352074186647108509819635472238756941095403267764291853586310724973542018021867395,352974186647128539819635472238756941195483267764291853586319724973542618421867395
908147536654032871730658900409581623286394157013726498165473289097215364342869715,928147536654932871731658942479581623286394157513726498165473289897215364342869715
905768341614329875783415629859046130372891560146537298467103952598602413231904786,925768341614329875783415629859246137372891564146537298467183952598672413231954786
981234067540968213263715489754381602632497158000526734416873925879652340325049876,981234567547968213263715489754381692632497158198526734416873925879652341325149876
128450670364820915579613248847196532293584701651732894915368420732945186486271309,128459673364827915579613248847196532293584761651732894915368427732945186486271359
741365892982714530365982174159648700836279051427531689613827945574190200298456307,741365892982714536365982174159648723836279451427531689613827945574193268298456317
731925486482316795506084132607432819913658274240190653109073548870569321325841967,731925486482316795596784132657432819913658274248197653169273548874569321325841967
235874619861953740974621305013297864697085123082316597746132958158749206329560471,235874619861953742974621385513297864697485123482316597746132958158749236329568471
895173042641582937270964050936418725758296310402357096564831279327649581180725463,895173642641582937273964158936418725758296314412357896564831279327649581189725463
279841536038259170154376098316904752542763809807512463981435627725690341063127985,279841536638259174154376298316984752542763819897512463981435627725698341463127985
456379218120605937973812465691004753245736891080591624862453179709168542514920386,456379218128645937973812465691284753245736891387591624862453179739168542514927386
386724519541639827270150436924365781738912640015847290462093178197406352853071964,386724519541639827279158436924365781738912645615847293462593178197486352853271964
724689351651342897938015064519234786267908143843167925495870632372496018186500479,724689351651342897938715264519234786267958143843167925495871632372496518186523479
346152708951738462720496351139805206265314879070269135497681023513927684682043917,346152798951738462728496351139875246265314879874269135497681523513927684682543917
573901682698523104421867509149786053385190467762354918857210346036475821214638095,573941682698523174421867539149786253385192467762354918857219346936475821214638795
921435876765982341384671592042357689598146237673290154019563708037819065856724913,921435876765982341384671592142357689598146237673298154419563728237819465856724913
570692340362540179498307256685034791719865430243179685137950824856423910924781563,571692348362548179498317256685234791719865432243179685137956824856423917924781563
386054791705136284421907536658429170213678945907513628532891460174062859869045312,386254791795136284421987536658429173213678945947513628532891467174362859869745312
746859201831276549952340768483692107620417893179538624298064315564183902300925486,746859231831276549952341768483692157625417893179538624298764315564183972317925486
142580637683271945759436218831704562267853491495162873074018326328647159016325084,142589637683271945759436218831794562267853491495162873574918326328647159916325784
358269471617485329209713608476321895983574162125096043792638514031047086864102937,358269471617485329249713658476321895983574162125896743792638514531947286864152937
826915034479368521301274096234087109715693008968421375647152983583749612102836457,826915734479368521351274896234587169715693248968421375647152983583749612192836457
380745192291638547574219368417892635632574080958061724745906213809150076163427859,386745192291638547574219368417892635632574981958361724745986213829153476163427859
563712809842630017971805620435178962619250738728396451384520196296481375157903284,563712849842639517971845623435178962619254738728396451384527196296481375157963284
420198736903256814186430259360781542012645390548329671631972485204813967897064123,425198736973256814186437259369781542712645398548329671631972485254813967897564123
092057368483126579567398012310679820870032691629841753936285147241763985758910236,192457368483126579567398412315679824874532691629841753936285147241763985758914236
851746293342891675769300481528963147197405362634127050003678524485239710276514839,851746293342891675769352481528963147197485362634127958913678524485239716276514839
175432806609571324234968175093605281518027469062819537951783642047250918826194753,175432896689571324234968175793645281518327469462819537951783642347256918826194753
840217935291005476053469812568104397472936081319758264135692748924871650687503129,846217935291385476753469812568124397472936581319758264135692748924871653687543129
685730291421896035973200086094367128016925374732148659269483517148572963357019842,685734291421896735973251486594367128816925374732148659269483517148572963357619842
691375428480629013237184695540018069769243580812596347124807956976451832358960174,691375428485629713237184695543718269769243581812596347124837956976451832358962174
109572843280160079745983210901856324358421697426739185634298751502317468817645932,169572843283164579745983216971856324358421697426739185634298751592317468817645932
740615003635892147290043865584329716070584392923176584359208471412937658867451239,748615923635892147291743865584329716176584392923176584359268471412937658867451239
586409237430526189129783546260957314315648072794132865853204691901805723672391058,586419237437526189129783546268957314315648972794132865853274691941865723672391458
931428756867315429254906318746891235592634107083752690479183562328567041615049073,931428756867315429254976318746891235592634187183752694479183562328567941615249873
582671439094823567736504182357486291628159304419237658073905046065702913941368725,582671439194823567736594182357486291628159374419237658273915846865742913941368725
529608431314925687768310295647531829803762154102089760976243518205197346401856972,529678431314925687768314295647531829893762154152489763976243518285197346431856972
614927583035486219908503467059741638873652194461809752542198376307265941106074825,614927583735486219928513467259741638873652194461839752542198376387265941196374825
172538946639247518845196273408703629096052031213689457387925160561804392924360785,172538946639247518845196273458713629796452831213689457387925164561874392924361785
839764102261853794457201368674319085928675413513402609145926837792138546306540921,839764152261853794457291368674319285928675413513482679145926837792138546386547921
970351642324768195601429837016290574542817369793546281287134956465082710130605428,978351642324768195651429837816293574542817369793546281287134956465982713139675428
920638475407152639356749802760095281839261540512487903673924158198576024245813796,921638475487152639356749812764395281839261547512487963673924158198576324245813796
927641358586793041413852967852916403379425816164080590248109035691538724735260189,927641358586793241413852967852916473379425816164387592248179635691538724735264189
781250694495067302623049758379421586846975123152638079237094861914086235568312947,781253694495867312623149758379421586846975123152638479237594861914786235568312947
654890270732460890189320546318509627967182430245673918873954062426718359591236784,654891273732465891189327546318549627967182435245673918873954162426718359591236784
153690287269785341847123590072461839496378152081259674708916420625847013910532768,153694287269785341847123596572461839496378152381259674738916425625847913914532768
406293170952471386371865429643012098127030654598647213714389062239706841865124937,486293175952471386371865429643512798127938654598647213714389562239756841865124937
807932154430756892052418376320897061746521983198364725689243517204105639513679248,867932154431756892952418376325897461746521983198364725689243517274185639513679248
352479186871632409940581732568713904417925800239846570084397205725164398193258647,352479186871632459946581732568713924417925863239846571684397215725164398193258647
756219840821364759493578162978401536634985017510730904345097621269153478187642390,756219843821364759493578162978421536634985217512736984345897621269153478187642395
739180462625934178184672539052340706418796253376528014207859341091463827843217695,739185462625934178184672539952341786418796253376528914267859341591463827843217695
245387061630410078817260543472891350153670894986543127524738619798156432361924785,245387961639415278817269543472891356153672894986543127524738619798156432361924785
354912678978306152126570394517894263243760819069201547482059731631427985795183406,354912678978346152126578394517894263243765819869231547482659731631427985795183426
236498571857231694914567328021980403085304912493126857508610249162049735349752186,236498571857231694914567328721985463685374912493126857578613249162849735349752186
217654938594837612368102547430271896126489753879563021953018264682345179741000085,217654938594837612368192547435271896126489753879563421953718264682345179741926385
795130864238564971641897053427003198159048637860719542902475386376981425584306719,795132864238564971641897253427653198159248637863719542912475386376981425584326719
452637198980412653361895247693174025015269704274583916729358460046701389138946502,452637198987412653361895247693174825815269734274583916729358461546721389138946572
691235008753486129842179563265798031914623857008504296586947312407361985139852670,691235748753486129842179563265798431914623857378514296586947312427361985139852674
463578120809421367010360548982713406345286791176954283734695812621047935598130674,463578129859421367217369548982713456345286791176954283734695812621847935598132674
769123845852974061034586972645319287217468593083257016491635728576892034320041650,769123845852974361134586972645319287217468593983257416491635728576892134328741659
412060859630852714870419623287341965964528371153006208528107436346285197791634582,412763859639852714875419623287341965964528371153976248528197436346285197791634582
927143856108526049605987231812390675064210983503768124389652410471839562256471398,927143856138526749645987231812394675764215983593768124389652417471839562256471398
731569284802713956500420731350984127074652398298371605627895413903146572415237869,731569284842713956569428731356984127174652398298371645627895413983146572415237869
107284965980637214204519837720063458349870126856142379693451782572398640418726593,137284965985637214264519837721963458349875126856142379693451782572398641418726593
839674152246195783705820640391758264528461937674932518963087021152309876487216395,839674152246195783715823649391758264528461937674932518963587421152349876487216395
687431259593627081142985703436879125250146397971302648769218504814563972305790016,687431259593627481142985763436879125258146397971352648769218534814563972325794816
705310826408796531360528749130879654607143290849652173073261485514987362286435917,795314826428796531361528749132879654657143298849652173973261485514987362286435917
273160945594723618168500302317654289986372154425981763652890430841236590739415820,273168945594723618168549372317654289986372154425981763652897431841236597739415826
062753198938126547175849036091375684354698721607014053023581469546930812819462375,462753198938126547175849236291375684354698721687214953723581469546937812819462375
